,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1466,604957,160,424,665,801.267,3.5189999999999997
1467,605276,479,398,728,798.2015,3.6665
1468,605814,200,529,764,799.4095,3.6550000000000002
1469,606073,618,377,744,796.1510000000001,3.747
1470,606851,140,479,465,776.1495,3.4885
1471,607170,140,376,747,797.094,3.691
1472,607429,120,328,732,796.764,3.6845
1473,607828,239,335,695,799.28,3.6445
1474,608127,140,294,691,798.7629999999999,3.681
1475,608286,718,277,689,806.5219999999999,3.615
1476,609024,419,280,692,804.6715,3.7744999999999997
1477,609522,120,282,557,804.149,3.6830000000000003
1478,609921,299,351,772,801.1790000000001,3.6655
1479,610260,1256,277,702,797.8095,3.653
1480,611536,499,279,701,804.3885,3.617
1481,612054,140,333,714,803.7645,3.6855
1482,612214,100,334,707,801.5989999999999,3.7435
1483,612573,140,348,728,799.4449999999999,3.7185000000000006
1484,612732,837,367,738,804.4265,3.7625
1485,613689,120,355,702,799.2065,3.7344999999999997
1486,613829,718,352,700,801.646,3.7565
1487,615025,239,357,702,804.9775,3.7725
1488,615284,199,295,705,797.2395,3.6845000000000003
1489,615523,439,294,701,798.2874999999999,3.6479999999999997
1490,616281,140,258,689,805.9475,3.573
1491,616441,140,264,704,803.4535000000001,3.6174999999999997
1492,616680,120,297,710,804.4359999999999,3.629
1494,617178,179,261,720,808.8824999999999,3.5755
1495,617398,159,253,701,807.2864999999999,3.5765000000000002
1496,617677,558,188,738,808.654,3.758
1497,618414,219,251,680,801.4725000000001,3.6245
1498,618693,239,155,742,794.9894999999999,3.553
1499,618953,419,141,734,791.294,3.581
1500,619631,199,150,478,802.4544999999999,3.6555
1501,619850,139,267,664,804.758,3.6285000000000003
1502,620069,478,271,691,799.2280000000001,3.716
1503,621146,179,263,691,805.011,3.6854999999999998
1504,621345,120,272,697,804.796,3.7535000000000003
1505,622820,180,918,502,798.6025,3.7720000000000002
1506,623020,219,972,509,796.5125,3.7385
1507,623498,100,819,533,782.7895,3.635
1508,623618,219,829,426,787.3175,3.5175
